date,fwd_20d,BB03,PB07,BB04,BB01,BB03_score,PB07_score,BB04_score,BB01_score,BB03_return,PB07_return,BB04_return,BB01_return,mean_reversion_score,mean_reversion_return,bb01_projection_from_mr,bb01_orthogonal_residual
2019-03-14,0.0128333452491598,0,-0.02676,1,0,0.35842238355926587,1.2647085214931022,3.0442436675061906,-0.2339355818046613,0.0045997581932428365,0.016230441095875417,0.03906783000767538,-0.003002176087362284,2.103428760835893,0.026994027494819394,-0.003812587188663652,-0.0013044040495045982
2019-03-15,-0.003891189490218605,0,-0.02795,1,0,0.35842238355926587,1.2926358390024137,3.0442436675061906,-0.2339355818046613,-0.001394689411964917,-0.005029890991406101,-0.011845728964664631,0.0009102876773064728,2.1160146636703168,-0.008233814020422394,0.0033300726092328962,-0.004534600082732389
2019-03-18,-0.031190593536576827,0,-0.01098,1,0,0.35842238355926587,0.9854353463999883,3.0442436675061906,-0.2339355818046613,-0.011179406880008099,-0.03073631334613782,-0.09495176685948352,0.007296589645811809,1.9775697324916568,-0.06168157371638423,0.010061003775742063,-0.00487922928073622
2019-03-19,-0.029999649945741558,0,-0.00844,1,0,0.35842238355926587,0.9016533938720539,3.0442436675061906,-0.2339355818046613,-0.01075254603949629,-0.027049286188551454,-0.09132624437472617,0.007017985563993227,1.939812023988386,-0.058193681680192004,0.008362058488006955,-0.003458888074819693
2019-03-20,-0.03543576412641958,0,0.01473,0,0,0.35842238355926587,-0.33512781011173676,-0.3356473787250415,-0.2339355818046613,-0.012700971041435232,0.011875510031323033,0.011893921342151592,0.00828968609760671,-0.14076690523433444,0.004988182850689932,-0.003631625354347658,0.009806496301148403
2019-03-21,-0.05519009546941944,0,0.03053,0,0,0.35842238355926587,-1.0652276821408782,-0.3356473787250415,-0.2339355818046613,-0.01978136556701276,0.05879001747402345,0.018524410875895427,0.01291092709349344,-0.4697983650485517,0.025928216618406736,-0.028632042039698966,0.039428153982386444
2019-03-22,-0.07925784339572906,0,0.04974,0,0,0.35842238355926587,-1.4322724265489706,-0.3356473787250415,-0.2339355818046613,-0.028407785145664225,0.11351882368343916,0.0266026873791763,0.01854122970736261,-0.6352130880152618,0.05034561945283107,-0.057760537006881024,0.07418695156343766
2019-03-25,-0.11026653504442252,0,0.05261,0,0,0.35842238355926587,-1.5320128462250828,-0.3356473787250415,-0.2339355818046613,-0.03952199431744324,0.16892974819678358,0.03701067344875335,0.02579526602920106,-0.6801627409953461,0.07499918871587381,-0.0870176901347547,0.11069814101314979
2019-03-26,-0.10475718533201184,0,0.04706,0,0,0.35842238355926587,-1.392376258678526,-0.3356473787250415,-0.2339355818046613,-0.03754732006165945,0.1458614177822796,0.035161474659303145,0.024506433098862922,-0.6172332268232282,0.06465961553539662,-0.07457635761859752,0.09696797556665447
2019-03-27,-0.1019081086406779,0,0.04956,0,0,0.35842238355926587,-1.420303576187837,-0.3356473787250415,-0.2339355818046613,-0.03652614720300839,0.14474045114489345,0.03420518953607029,0.023839932685469616,-0.6298191296576517,0.06418367628912917,-0.0740628990840348,0.09578801661869844
2019-03-28,-0.10347871575230505,1,0.05099,0,0,-2.808861128301187,-1.468178977632371,-0.3356473787250415,-0.2339355818046613,0.29065734228317736,0.15192527509992995,0.03473235969609485,0.024207353573914653,-2.0787831293900165,0.2151098085568367,-0.08256312835024271,0.10465566677335139
2019-03-29,0.02583778173190998,1,0.0611,0,0,-2.808861128301187,-1.623774032327106,-0.3356473787250415,-0.2339355818046613,-0.07257474074829247,-0.04195471902921111,-0.008672383710385348,-0.006044376501996211,-2.1489045880389477,-0.05552292770845026,0.024845132123579524,-0.0330043237763817
2019-04-01,-0.0017057123960038112,0,0.04185,0,0,0.35842238355926587,-1.296625455789458,-0.3356473787250415,-0.2339355818046613,-0.0006113655026422724,0.0022116701129141704,0.0005725178945774893,0.0003990268217505744,-0.5740815599623472,0.000979218033144981,0.00047131020898334193,-0.002187098538038733
2019-04-02,-0.014962923728813471,1,0.03315,0,0,-2.808861128301187,-1.1250719339465451,-0.3356473787250415,-0.2339355818046613,0.042028774827599605,0.016834365537070822,0.005022266127638965,0.0035003602679987518,-1.9241563231385261,0.028791004305435932,-0.007738501741404423,0.00912404685859721
2019-04-03,-0.022823638531866974,1,0.02932,0,0,-2.808861128301187,-1.0293211310574777,-0.3356473787250415,-0.2339355818046613,0.0641084310785583,0.023492853428468345,0.007660694446189005,0.005339261158851587,-1.8810046562776455,0.042931370351639665,-0.011459247493898124,0.014683693501943745
2019-04-04,0.07152506480703935,1,0.02837,0,0,-2.808861128301187,-0.9854353463999883,-0.3356473787250415,-0.2339355818046613,-0.20090397423571607,-0.07048332701440643,-0.024007200515621475,-0.016732257649250855,-1.8612268089664081,-0.13312436813192138,0.04089916439013627,-0.05974623719019309
2019-04-09,0.09797799017554532,0,0.02639,0,0,0.35842238355926587,-0.9056430106590986,-0.3356473787250415,-0.2339355818046613,0.035117504775065284,-0.08873308200090844,-0.03288605557516966,-0.022920538135767582,-0.3978789202804168,-0.03898337694229126,0.046768444855670124,-0.07180379814224366
2019-04-10,0.07148216895067327,0,0.00751,0,0,0.35842238355926587,0.03989616787044488,-0.3356473787250415,-0.2339355818046613,0.02562080937728646,0.0028518646121995636,-0.023992802633874037,-0.01672222278213485,0.028243789970782484,0.002018927366498805,-0.0024624681837404853,-0.016374569749200332
2019-04-11,0.032579185520361875,0,-0.01309,1,0,0.35842238355926587,1.0353055562380444,3.0442436675061906,-0.2339355818046613,0.011677109328627625,0.033729411786940694,0.09917897921287101,-0.007621430719427853,2.000044558981699,0.06515982273605513,-0.008081512070884804,-0.0016547337993490143
2019-04-12,-0.04349937560704853,0,-0.01778,1,0,0.35842238355926587,1.1310563591271119,3.0442436675061906,-0.2339355818046613,-0.01559114988841812,-0.04920024539841101,-0.13242269873223075,0.01017605174077439,2.04319622584258,-0.08887776006683035,0.01686078540944778,-0.008799548819479357
2019-04-15,-0.006675899293348886,0,-0.03388,1,0,0.35842238355926587,1.3923762586785258,3.0442436675061906,-0.2339355818046613,-0.0023927917371237262,-0.009295363681387735,-0.0203230641486864,0.0015617303852588989,2.160964316650401,-0.01442638015447857,0.0049167709733925116,-0.005469855738939579
2019-04-16,-0.0008265947888590475,0,-0.04673,1,0,0.35842238355926587,1.581883056063139,3.0442436675061906,-0.2339355818046613,-0.0002962700744605279,-0.001307576290726215,-0.002516355951577772,0.00019336993284844244,2.246368657312561,-0.0018568366259908585,0.0021162454539052945,-0.004037690671862818
2019-04-17,-0.004885463033329596,0,-0.05761,1,0,0.35842238355926587,1.6676598169845955,3.0442436675061906,-0.2339355818046613,-0.001751059305196675,-0.008147290388047441,-0.014872539902049207,0.0011428836370871245,2.2850253588754335,-0.011163406921006622,0.004769951646324716,-0.005741883160043557
2019-04-18,-0.019457504520795643,0,-0.04919,1,0,0.35842238355926587,1.5998363316048392,3.0442436675061906,-0.2339355818046613,-0.006974005148458765,-0.031128822654734278,-0.05923338492290521,0.004551802640539156,2.254459594848976,-0.043866157758725065,0.01343492680591883,-0.010997939316185638
2019-04-19,-0.027162334895611373,0,-0.03115,1,0,0.35842238355926587,1.3484904740210364,3.0442436675061906,-0.2339355818046613,-0.009735588816320051,-0.036628149858901116,-0.08268876600064734,0.006354236616977901,2.141186469339164,-0.05815962395414208,0.014372820033010965,-0.010133398566839029
2019-04-22,-0.02329896171548851,0,-0.03635,1,0,0.35842238355926587,1.4322724265489706,3.0442436675061906,-0.2339355818046613,-0.008350869392521474,-0.03337046043231429,-0.07092771666184507,0.005450456164357334,2.1789441778424345,-0.05076713697973747,0.013628550255448398,-0.01029290924189703
2019-04-23,-0.00649980249218951,0,-0.03723,1,0,0.35842238355926587,1.4601997440582821,3.0442436675061906,-0.2339355818046613,-0.002329674701915021,-0.009491009935524507,-0.01978698257688887,0.0015205350776257406,2.1915300806768583,-0.014244512680091722,0.005071347993552685,-0.00566562806673291
2019-04-24,0.034359182768685104,0,-0.06575,1,0,0.35842238355926587,1.6955871344939069,3.0442436675061906,-0.2339355818046613,0.012315100185100571,0.0582589882543072,0.10459772456425745,-0.008037835411325044,2.297611261709857,0.07894404527247817,-0.021038464391996647,0.010885813829865637
2019-04-25,0.04597998301141204,0,-0.06133,1,0,0.35842238355926587,1.6836182841327734,3.0442436675061906,-0.2339355818046613,0.016480255106964856,0.0774127401021276,0.13997427211453334,-0.01075635407714312,2.292217303352247,0.10539611266660102,-0.02840132468924403,0.015530155461294944
2019-04-26,0.04098540948749907,0,-0.05081,1,0,0.35842238355926587,1.6277636491141505,3.0442436675061906,-0.2339355818046613,0.014690088159661966,0.0667145597078092,0.12476957329246718,-0.009587945613960381,2.2670454976834,0.09291578804934526,-0.02388604830804774,0.012183287543281393
2019-04-29,0.016411977096174146,0,-0.0464,1,0,0.35842238355926587,1.5719090140955279,3.0442436675061906,-0.2339355818046613,0.005882419949730816,0.025798134736605485,0.04996205734628478,-0.003839345410558275,2.2418736920145528,0.03679357968585821,-0.008089851381578476,0.002135690820214235
2019-04-30,-0.0008355382258738997,0,-0.03622,1,0,0.35842238355926587,1.4282828097619262,3.0442436675061906,-0.2339355818046613,-0.0002994756024726034,-0.0011933848849146685,-0.0025435819530759763,0.00019546212098984524,2.1771461917232315,-0.001819088866500546,0.0020512887424845084,-0.003970641772300628
2019-05-02,-0.04368097348059008,0,-0.00567,0,0,0.35842238355926587,0.8098922077700309,-0.3356473787250415,-0.2339355818046613,-0.015656238631102177,-0.03537688004973927,0.014661404248918113,0.010218533944975822,0.37525511097703335,-0.016391508551043682,0.022542089930901236,-0.01443837113673138
2019-05-03,0.01437096995472631,0,-0.00457,0,0,0.35842238355926587,0.7420687223902745,-0.3356473787250415,-0.2339355818046613,0.0051508773052315986,0.010664247313812774,-0.004823578395040214,-0.0033618812174562064,0.344689346950576,0.0049535202487409604,-0.004726040514613098,-0.0007506558536490744
2019-05-06,-0.0635826370491136,0,-0.03696,0,0,0.35842238355926587,1.4562101272712376,-0.3356473787250415,-0.2339355818046613,-0.022789440324126983,-0.09258967998953062,0.021341345457960688,0.014874241190759004,0.6665288622879796,-0.04237966273361523,0.05458306949876785,-0.04182364345881481
2019-05-07,0.045320980398935395,0,-0.02688,0,0,0.35842238355926587,1.2686981382801468,-0.3356473787250415,-0.2339355818046613,0.016244053819829192,0.05749864345716036,-0.015211868272151652,-0.010602189917582603,0.5820235146854211,0.026377876300777457,-0.031472145947962625,0.018755140879574056
2019-05-08,-0.04926467904973908,0,-0.03764,0,0,0.35842238355926587,1.4721685944194154,-0.3356473787250415,-0.2339355818046613,-0.01765756369028971,-0.072525913311178,0.01653556038677539,0.01152476135592062,0.6737208067647931,-0.033190639314398813,0.0430877108363445,-0.033677764631229845
2019-05-09,-0.012579084480833669,0,-0.04922,0,0,0.35842238355926587,1.6038259483918835,-0.3356473787250415,-0.2339355818046613,-0.004508625442613774,-0.020174662097374684,0.004222136732752671,0.0029426954465938105,0.7330543486985043,-0.009221152581320988,0.01311729051888033,-0.012289410223092484
2019-05-13,0.1224594052180259,0,-0.03548,0,0,0.35842238355926587,1.420303576187837,-0.3356473787250415,-0.2339355818046613,0.04389219190749484,0.17392953116899765,-0.04110317836165806,-0.028647612207131665,0.6503469872151493,0.07964110523970228,-0.09797022348220429,0.06720779612426665
2019-05-14,0.11044678769431449,0,-0.02769,0,0,0.35842238355926587,1.2806669886412803,-0.3356473787250415,-0.2339355818046613,0.03958660090186039,0.14144555500158054,-0.03707117477819783,-0.025837433537725368,0.5874174730430313,0.06487837293311438,-0.07975300495558284,0.0518007562670515
2019-05-15,0.08484437464306094,0,-0.01309,0,0,0.35842238355926587,1.0353055562380444,-0.3356473787250415,-0.2339355818046613,0.030410122991161238,0.08783985248350323,-0.028477791948508784,-0.019848118144977115,0.4768413267120239,0.04045730416884918,-0.04948662556982166,0.02752369227403858
2019-05-16,0.10208055385281067,0,-0.01839,0,0,0.35842238355926587,1.1450200178817675,-0.3356473787250415,-0.2339355818046613,0.036587955426974406,0.11688427759792601,-0.03426307031949634,-0.023880273756499325,0.5262859449901165,0.05372356074954094,-0.06600417621395477,0.040009087306649475
2019-05-17,0.10487176696775125,0,-0.02801,0,0,0.35842238355926587,1.296625455789458,-0.3356473787250415,-0.2339355818046613,0.037588388684653286,0.1359794026440063,-0.0351999336849891,-0.02453323782048375,0.5946094175198448,0.06235774027097146,-0.0765621296677201,0.04991407669643038
2019-05-20,0.10890870238007522,0,-0.04009,0,0,0.35842238355926587,1.524033612650994,-0.3356473787250415,-0.2339355818046613,0.03903531669741325,0.16598052313743794,-0.03655492047421794,-0.0254776206548736,0.697094626314437,0.07591967118802877,-0.09313785748381935,0.06554542167813979
2019-05-21,0.09069003285870769,0,-0.02879,0,0,0.35842238355926587,1.320563156511725,-0.3356473787250415,-0.2339355818046613,0.03250533774228615,0.1197619160560471,-0.030439871805513122,-0.021215625600685635,0.6053973342350649,0.054903504134352084,-0.06717839596717266,0.043847955215681064
2019-05-22,0.09217938400760839,0,-0.02854,0,0,0.35842238355926587,1.3125839229376361,-0.3356473787250415,-0.2339355818046613,0.03303915453103187,0.12099317747468143,-0.03093976861464277,-0.02156403782821516,0.6018013619966582,0.05547367884379171,-0.06790539037523284,0.04422653739621171
2019-05-23,0.08318846878168906,0,-0.01748,0,0,0.35842238355926587,1.1250719339465451,-0.3356473787250415,-0.2339355818046613,0.02981660926537857,0.09359301145426671,-0.027921991486723884,-0.019460742843883334,0.5172960143940997,0.04303306334431574,-0.05257950011207945,0.031003942117390153
2019-05-24,0.06953300324154865,0,-0.0055,0,0,0.35842238355926587,0.7939337406218527,-0.3356473787250415,-0.2339355818046613,0.024922184757870027,0.055204597360234135,-0.02333857027290562,-0.016266243567937086,0.3680631665002198,0.025592537349354447,-0.031070116384563133,0.012689057665820083
2019-05-27,0.06153900658966904,0,0.0058,0,0,0.35842238355926587,0.14562101272712372,-0.3356473787250415,-0.2339355818046613,0.022056957423738546,0.008961372461808746,-0.02065540625116547,-0.014396163310235114,0.07589042212967184,0.004670221187530641,-0.00545804217748363,-0.01105293628355745
2019-05-28,0.0526130440907171,0,0.0081,0,0,0.35842238355926587,-0.011968850361133482,-0.3356473787250415,-0.2339355818046613,0.01885769266930357,-0.0006297176517655112,-0.01765943033579423,-0.012308063079876202,0.004869970421138631,0.00025622396848785494,0.00011055500163863995,-0.014533433232320809
2019-05-29,-0.03279158015321815,0,-0.0102,0,0,0.35842238355926587,0.9614976456777213,-0.3356473787250415,-0.2339355818046613,-0.011753236319191165,-0.03152902711537154,0.011006407922679767,0.007671117381437272,0.4435785835067615,-0.014545642675312939,0.02005007873544758,-0.014493776504816274
2019-05-30,0.01938307628178393,0,0.01854,0,0,0.35842238355926587,-0.5146605655287386,-0.3356473787250415,-0.2339355818046613,0.0069473284016280685,-0.009975705000869597,-0.0065058787456083,-0.004534391227143254,-0.22167628059848618,-0.004296768256702596,0.0064026869004767395,-0.01305189327842596
2019-05-31,-0.008771045468293215,0,0.02533,0,1,0.35842238355926587,-0.8737260763627427,-0.3356473787250415,4.477418228493867,-0.0031437390230523513,0.007663491142611046,0.002943978420110772,-0.03927163886268456,-0.38349503132678986,0.0033636523566318048,-0.00226558363354077,-0.039120870379949754
2019-06-03,-0.021243669105233565,0,0.02934,0,1,0.35842238355926587,-1.0333107478445218,-0.3356473787250415,4.477418228493867,-0.007614206516242151,0.02195131161009046,0.007130381849673794,-0.09511679129186475,-0.4554144760949245,0.009674674435893878,-0.009651589423657087,-0.08758001701901363
2019-06-05,-0.036658083751185955,1,0.04157,0,1,-2.808861128301187,-1.2886462222153692,-0.3356473787250415,4.477418228493867,0.10296746648671558,0.04723930113962039,0.012304189720168604,-0.1641335724092148,-1.9978737540258646,0.07323822339937644,-0.024595877779766313,-0.14165250978025445
2019-06-06,0.006123768590011736,1,0.06484,0,1,-2.808861128301187,-1.6596805834105064,-0.3356473787250415,4.477418228493867,-0.017200815551195733,-0.010163499826141611,-0.0020554268751561827,0.02741867311199673,-2.165086463111778,-0.013258488477463507,0.00724694477726311,0.018056913183927655
2019-06-11,-0.002432998951939047,1,0.05494,0,0,-2.808861128301187,-1.5599401637343944,-0.3356473787250415,-0.2339355818046613,0.006833956181299117,0.003795332783453407,0.0008166297206591144,0.0005691650253519922,-2.1201368101316937,0.005158290637017805,-0.00047910819975822917,-0.0010665419256957443
2019-06-12,-0.03657251958654273,1,0.06344,0,0,-2.808861128301187,-1.6517013498364175,-0.3356473787250415,-0.2339355818046613,0.10272712863067367,0.060406879968011445,0.012275470332593305,0.008555613647540245,-2.1614904908733714,0.07905115331359223,-0.031807677345958116,0.03824847584269239
